Material,E_Pa,Densidade_kg_m3,Poisson_ratio,Limite_Escoamento_Pa,x_m,y_deflexao_mm
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.4,0.22111480477192982
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.44,0.26513346022209117
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.48,0.31267019321128414
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.52,0.3636125484758456
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.56,0.41784924183893324
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.6,0.47527016021052626
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.64,0.5357663615874244
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.68,0.5992300750532491
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.72,0.6655547007784419
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.76,0.7346348100202665
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.8,0.8063661451228071
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.84,0.8806456195169681
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.88,0.9573713177204769
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.92,1.0364424953378806
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,0.96,1.1177595790605472
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.0,1.2012241666666665
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.04,1.286739027021249
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.08,1.3742081000761257
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.12,1.4635364968699507
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.16,1.554630499528196
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.2,1.6473975612631573
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.24,1.7417463063739507
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.28,1.8375865302465118
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.32,1.9348291993535995
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.36,2.0333864512547923
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.4000000000000001,2.133171594596491
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.44,2.2340991091119156
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.48,2.336084645621108
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.52,2.439045026030933
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.56,2.5428982433350735
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.6,2.6475634616140353
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.6400000000000001,2.752961016035144
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.68,2.8590124128525467
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.72,2.965640329407213
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.76,3.0727686141269324
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.8,3.180322286526315
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.84,3.2882275372067924
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.8800000000000001,3.3964117278566173
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.92,3.5048033912508623
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,1.96,3.613332231251423
Titânio_Ti6Al4V,114000000000.0,4430,0.34,830000000.0,2.0,3.7219291228070164
Cobre,117000000000.0,8960,0.34,70000000.0,0.0,0.0
Cobre,117000000000.0,8960,0.34,70000000.0,0.04,0.003053371490023931
Cobre,117000000000.0,8960,0.34,70000000.0,0.08,0.012093950032519655
Cobre,117000000000.0,8960,0.34,70000000.0,0.12,0.026944162642707683
Cobre,117000000000.0,8960,0.34,70000000.0,0.16,0.047428744211254696
Cobre,117000000000.0,8960,0.34,70000000.0,0.2,0.0733747375042735
Cobre,117000000000.0,8960,0.34,70000000.0,0.24,0.10461149316332305
Cobre,117000000000.0,8960,0.34,70000000.0,0.28,0.14097066970540853
Cobre,117000000000.0,8960,0.34,70000000.0,0.32,0.18228623352298115
Cobre,117000000000.0,8960,0.34,70000000.0,0.36,0.2283944588839384
Cobre,117000000000.0,8960,0.34,70000000.0,0.4,0.27913392793162395
Cobre,117000000000.0,8960,0.34,70000000.0,0.44,0.33434553068482725
Cobre,117000000000.0,8960,0.34,70000000.0,0.48,0.3938724650377845
Cobre,117000000000.0,8960,0.34,70000000.0,0.52,0.45756023676017776
Cobre,117000000000.0,8960,0.34,70000000.0,0.56,0.525256659497135
Cobre,117000000000.0,8960,0.34,70000000.0,0.6,0.5968118547692307
Cobre,117000000000.0,8960,0.34,70000000.0,0.64,0.6720782519724854
Cobre,117000000000.0,8960,0.34,70000000.0,0.68,0.7509105883783658
Cobre,117000000000.0,8960,0.34,70000000.0,0.72,0.8331659091337845
Cobre,117000000000.0,8960,0.34,70000000.0,0.76,0.9187035672611006
Cobre,117000000000.0,8960,0.34,70000000.0,0.8,1.0073852236581198
Cobre,117000000000.0,8960,0.34,70000000.0,0.84,1.099074847098092
Cobre,117000000000.0,8960,0.34,70000000.0,0.88,1.193638714229716
Cobre,117000000000.0,8960,0.34,70000000.0,0.92,1.2909454095771347
Cobre,117000000000.0,8960,0.34,70000000.0,0.96,1.3908658255399382
Cobre,117000000000.0,8960,0.34,70000000.0,1.0,1.493273162393162
Cobre,117000000000.0,8960,0.34,70000000.0,1.04,1.5980429282872886
Cobre,117000000000.0,8960,0.34,70000000.0,1.08,1.7050529392482459
Cobre,117000000000.0,8960,0.34,70000000.0,1.12,1.8141833191774084
Cobre,117000000000.0,8960,0.34,70000000.0,1.16,1.9253164998515966
Cobre,117000000000.0,8960,0.34,70000000.0,1.2,2.0383372209230766
Cobre,117000000000.0,8960,0.34,70000000.0,1.24,2.1531325299195623
Cobre,117000000000.0,8960,0.34,70000000.0,1.28,2.2695917822442113
Cobre,117000000000.0,8960,0.34,70000000.0,1.32,2.3876066411756303
Cobre,117000000000.0,8960,0.34,70000000.0,1.36,2.5070710778678698
Cobre,117000000000.0,8960,0.34,70000000.0,1.4000000000000001,2.627881371350427
Cobre,117000000000.0,8960,0.34,70000000.0,1.44,2.749936108528245
Cobre,117000000000.0,8960,0.34,70000000.0,1.48,2.873136184181716
Cobre,117000000000.0,8960,0.34,70000000.0,1.52,2.997384800966673
Cobre,117000000000.0,8960,0.34,70000000.0,1.56,3.122587469414399
Cobre,117000000000.0,8960,0.34,70000000.0,1.6,3.2486520079316246
Cobre,117000000000.0,8960,0.34,70000000.0,1.6400000000000001,3.375488542800519
Cobre,117000000000.0,8960,0.34,70000000.0,1.68,3.5030095081787063
Cobre,117000000000.0,8960,0.34,70000000.0,1.72,3.6311296460992533
Cobre,117000000000.0,8960,0.34,70000000.0,1.76,3.7597660064706724
Cobre,117000000000.0,8960,0.34,70000000.0,1.8,3.8888379470769223
Cobre,117000000000.0,8960,0.34,70000000.0,1.84,4.018267133577408
Cobre,117000000000.0,8960,0.34,70000000.0,1.8800000000000001,4.147977539506981
Cobre,117000000000.0,8960,0.34,70000000.0,1.92,4.277895446275937
Cobre,117000000000.0,8960,0.34,70000000.0,1.96,4.407949443170023
Cobre,117000000000.0,8960,0.34,70000000.0,2.0,4.538070427350426
Latão,100000000000.0,8500,0.35,120000000.0,0.0,0.0
Latão,100000000000.0,8500,0.35,120000000.0,0.04,0.0034869521727999993
Latão,100000000000.0,8500,0.35,120000000.0,0.08,0.013812503244799998
Latão,100000000000.0,8500,0.35,120000000.0,0.12,0.030775616236799995
Latão,100000000000.0,8500,0.35,120000000.0,0.16,0.054177815756799995
Latão,100000000000.0,8500,0.35,120000000.0,0.2,0.08382318799999999
Latão,100000000000.0,8500,0.35,120000000.0,0.24,0.11951838074879997
Latão,100000000000.0,8500,0.35,120000000.0,0.28,0.1610726033728
Latão,100000000000.0,8500,0.35,120000000.0,0.32,0.2082976268288
Latão,100000000000.0,8500,0.35,120000000.0,0.36,0.26100778366079996
Latão,100000000000.0,8500,0.35,120000000.0,0.4,0.31901996800000004
Latão,100000000000.0,8500,0.35,120000000.0,0.44,0.3821536355647999
Latão,100000000000.0,8500,0.35,120000000.0,0.48,0.4502308036607999
Latão,100000000000.0,8500,0.35,120000000.0,0.52,0.5230760511807999
Latão,100000000000.0,8500,0.35,120000000.0,0.56,0.6005165186048
Latão,100000000000.0,8500,0.35,120000000.0,0.6,0.682381908
Latão,100000000000.0,8500,0.35,120000000.0,0.64,0.7685044830208
Latão,100000000000.0,8500,0.35,120000000.0,0.68,0.8587190689088
Latão,100000000000.0,8500,0.35,120000000.0,0.72,0.9528630524927999
Latão,100000000000.0,8500,0.35,120000000.0,0.76,1.0507763821887999
Latão,100000000000.0,8500,0.35,120000000.0,0.8,1.1523015680000002
Latão,100000000000.0,8500,0.35,120000000.0,0.84,1.2572836815167996
Latão,100000000000.0,8500,0.35,120000000.0,0.88,1.3655703559168
Latão,100000000000.0,8500,0.35,120000000.0,0.92,1.4770117859648
Latão,100000000000.0,8500,0.35,120000000.0,0.96,1.5914607280128001
Latão,100000000000.0,8500,0.35,120000000.0,1.0,1.7087724999999998
Latão,100000000000.0,8500,0.35,120000000.0,1.04,1.8288049814528
Latão,100000000000.0,8500,0.35,120000000.0,1.08,1.9514186134847997
Latão,100000000000.0,8500,0.35,120000000.0,1.12,2.0764763987968
Latão,100000000000.0,8500,0.35,120000000.0,1.16,2.2038439016768
Latão,100000000000.0,8500,0.35,120000000.0,1.2,2.333389248
Latão,100000000000.0,8500,0.35,120000000.0,1.24,2.4649831252288
Latão,100000000000.0,8500,0.35,120000000.0,1.28,2.5984987824127996
Latão,100000000000.0,8500,0.35,120000000.0,1.32,2.7338120301888
Latão,100000000000.0,8500,0.35,120000000.0,1.36,2.8708012407808
Latão,100000000000.0,8500,0.35,120000000.0,1.4000000000000001,3.0093473480000004
Latão,100000000000.0,8500,0.35,120000000.0,1.44,3.149333847244799
Latão,100000000000.0,8500,0.35,120000000.0,1.48,3.2906467955008
Latão,100000000000.0,8500,0.35,120000000.0,1.52,3.4331748113408
Latão,100000000000.0,8500,0.35,120000000.0,1.56,3.5768090749247996
Latão,100000000000.0,8500,0.35,120000000.0,1.6,3.7214433280000008
Latão,100000000000.0,8500,0.35,120000000.0,1.6400000000000001,3.8669738739007995
Latão,100000000000.0,8500,0.35,120000000.0,1.68,4.013299577548799
Latão,100000000000.0,8500,0.35,120000000.0,1.72,4.1603218654528
Latão,100000000000.0,8500,0.35,120000000.0,1.76,4.3079447257088
Latão,100000000000.0,8500,0.35,120000000.0,1.8,4.456074708
Latão,100000000000.0,8500,0.35,120000000.0,1.84,4.6046209235968
Latão,100000000000.0,8500,0.35,120000000.0,1.8800000000000001,4.7534950453568
Latão,100000000000.0,8500,0.35,120000000.0,1.92,4.9026113077248
Latão,100000000000.0,8500,0.35,120000000.0,1.96,5.051886506732799
Latão,100000000000.0,8500,0.35,120000000.0,2.0,5.201239999999999
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.0,0.0
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.04,0.0049692447963022215
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.08,0.019724282024391106
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.12,0.044036954964479985
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.16,0.0776802922587022
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.2,0.1204285079111111
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.24,0.17205700128767995
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.28,0.23234235711630222
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.32,0.301062345486791
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.36,0.37799592185087993
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.4,0.46292322702222216
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.44,0.555625587176391
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.48,0.6558855138508799
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.52,0.7634867039451022
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.56,0.8782140397203909
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.6,0.9998535887999999
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.64,1.128192604169102
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.68,1.263019524174791
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.72,1.4041239725260797
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.76,1.5512967582939021
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.8,1.7043298759111114
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.84,1.8630165051724796
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.88,2.027151011234702
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.92,2.1965289446163907
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,0.96,2.3709470411980798
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.0,2.5502032222222217
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.04,2.734096594293191
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.08,2.9224274493772793
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.12,3.114997264802702
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.16,3.3116087032595907
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.2,3.512065612799999
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.24,3.7161730268379016
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.28,3.9237371641491907
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.32,4.134565428871679
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.36,4.348466410505102
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.4000000000000001,4.565249883911111
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.44,4.7847268093132795
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.48,5.006709332297101
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.52,5.231010783809991
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.56,5.45744568016128
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.6,5.685829723022223
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.6400000000000001,5.91597979942599
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.68,6.147713981767678
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.72,6.3808515278043005
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.76,6.61521288065479
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.8,6.8506196687999985
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.84,7.086894706082702
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.8800000000000001,7.323861991707591
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.92,7.5613467102412795
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,1.96,7.7991752316123
Magnésio_AZ31B,45000000000.0,1770,0.35,150000000.0,2.0,8.037175111111111
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.0,0.0
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.04,0.020001265983999997
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.08,0.07944359014399997
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.12,0.17748589190399996
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.16,0.3132885975039999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.2,0.48601363999999997
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.24,0.6948244592639999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.28,0.9388860019839999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.32,1.2173647216639998
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.36,1.5294285786239996
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.4,1.8742470399999998
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.44,2.2509910797439994
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.48,2.6588331786239996
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.52,3.096947324224
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.56,3.564509010943999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.6,4.060695239999999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.64,4.584684519424
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.68,5.135656864064001
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.72,5.712793795583999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.76,6.315278342463999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.8,6.942295040000001
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.84,7.593029930303998
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.88,8.266670562303997
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.92,8.962405991744
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,0.96,9.679426781183999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,1.0,10.416924999999999
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,1.04,11.174094224383998
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,1.08,11.950129537343997
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,1.12,12.744227528704
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,1.16,13.555586295103996
Madeira_Pinho,10000000000.0,500,0.37,30000000.0,1.2,14.383405439999997
